country_iso,year,HUNGER_LOW,HUNGER_MED,HUNGER_HIGH,INCOME_LOW,INCOME_MID,INCOME_HIGH,INFLATION_HIGH,IMPORT_DEP_HIGH,SUPPLY_INADEQUATE,ECON_SHRINKING,POPGROWTH_HIGH
IRN,2012,0,1,0,0,1,0,1,0,0,1,0
IRN,2013,0,1,0,0,1,0,1,0,0,1,0
IRN,2014,0,1,0,0,1,0,1,0,0,0,0
IRN,2015,0,1,0,0,1,0,1,0,0,1,0
IRN,2016,0,1,0,0,1,0,0,0,0,0,0
IRN,2017,0,1,0,0,1,0,0,0,0,0,0
IRN,2018,0,1,0,0,1,0,1,0,0,1,0
IRN,2019,0,1,0,0,1,0,1,0,0,1,0
IRN,2020,0,1,0,0,1,0,1,0,0,0,0
IRN,2021,0,1,0,0,1,0,1,0,0,0,0
IRN,2022,0,1,0,0,1,0,1,0,0,0,0
IRN,2023,0,1,0,0,1,0,1,0,0,0,0
IRQ,2010,0,1,0,0,1,0,0,1,0,0,1
IRQ,2011,0,1,0,0,1,0,0,1,0,0,1
IRQ,2012,0,1,0,0,1,0,0,0,0,0,1
IRQ,2013,0,1,0,0,1,0,0,1,0,0,1
IRQ,2014,0,0,1,0,1,0,0,1,0,0,1
IRQ,2015,0,0,1,0,1,0,0,0,0,0,1
IRQ,2016,0,0,1,0,1,0,0,0,0,0,1
IRQ,2017,0,0,1,0,1,0,0,1,0,1,1
IRQ,2018,0,0,1,0,1,0,0,1,0,0,1
IRQ,2019,0,0,1,0,1,0,0,1,0,0,1
IRQ,2020,0,0,1,0,1,0,0,0,0,1,1
IRQ,2021,0,0,1,0,1,0,0,1,0,0,1
IRQ,2022,0,0,1,0,1,0,0,1,0,0,1
IRQ,2023,0,1,0,0,1,0,0,0,0,0,1
ISL,2010,1,0,0,0,0,1,0,0,0,1,0
ISL,2011,1,0,0,0,0,1,0,0,0,0,0
ISL,2012,1,0,0,0,0,1,0,0,0,0,0
ISL,2013,1,0,0,0,0,1,0,0,0,0,0
ISL,2014,1,0,0,0,0,1,0,0,0,0,0
ISL,2015,1,0,0,0,0,1,0,1,0,0,0
ISL,2016,1,0,0,0,0,1,0,1,0,0,0
ISL,2017,1,0,0,0,0,1,0,1,0,0,1
ISL,2018,1,0,0,0,0,1,0,1,0,0,1
ISL,2019,1,0,0,0,0,1,0,1,0,0,1
ISL,2020,1,0,0,0,0,1,0,1,0,1,0
ISL,2021,1,0,0,0,0,1,0,1,0,0,0
ISL,2022,1,0,0,0,0,1,0,1,0,0,1
ISL,2023,1,0,0,0,0,1,0,0,0,0,0
ISR,2010,1,0,0,0,0,1,0,1,0,0,0
ISR,2011,1,0,0,0,0,1,0,1,0,0,0
ISR,2012,1,0,0,0,0,1,0,1,0,0,0
ISR,2013,1,0,0,0,0,1,0,1,0,0,0
ISR,2014,1,0,0,0,0,1,0,1,0,0,0
ISR,2015,1,0,0,0,0,1,0,1,0,0,0
ISR,2016,1,0,0,0,0,1,0,1,0,0,0
ISR,2017,1,0,0,0,0,1,0,1,0,0,0
ISR,2018,1,0,0,0,0,1,0,1,0,0,0
ISR,2019,1,0,0,0,0,1,0,1,0,0,0
ISR,2020,1,0,0,0,0,1,0,1,0,1,0
ISR,2021,1,0,0,0,0,1,0,1,0,0,0
ISR,2022,1,0,0,0,0,1,0,1,0,0,0
ISR,2023,1,0,0,0,0,1,0,0,0,0,1
ITA,2010,1,0,0,0,0,1,0,0,0,0,0
ITA,2011,1,0,0,0,0,1,0,0,0,0,0
ITA,2012,1,0,0,0,0,1,0,0,0,1,0
ITA,2013,1,0,0,0,0,1,0,0,0,1,0
ITA,2014,1,0,0,0,0,1,0,0,0,1,0
ITA,2015,1,0,0,0,0,1,0,0,0,0,0
ITA,2016,1,0,0,0,0,1,0,0,0,0,0
ITA,2017,1,0,0,0,0,1,0,0,0,0,0
ITA,2018,1,0,0,0,0,1,0,0,0,0,0
ITA,2019,1,0,0,0,0,1,0,0,0,0,0
ITA,2020,1,0,0,0,0,1,0,0,0,1,0
ITA,2021,1,0,0,0,0,1,0,0,0,0,0
ITA,2022,1,0,0,0,0,1,0,0,0,0,0
ITA,2023,1,0,0,0,0,1,0,0,0,0,0
JAM,2010,0,1,0,0,1,0,1,1,0,1,0
JAM,2011,0,1,0,0,1,0,0,1,0,0,0
JAM,2012,0,1,0,0,1,0,0,1,0,1,0
JAM,2013,0,1,0,0,1,0,0,1,0,0,0
JAM,2014,0,1,0,0,1,0,0,1,0,0,0
JAM,2015,0,1,0,0,1,0,0,1,0,0,0
JAM,2016,0,1,0,0,1,0,0,1,0,0,0
JAM,2017,0,1,0,0,1,0,0,1,0,0,0
JAM,2018,0,1,0,0,1,0,0,1,0,0,0
JAM,2019,0,1,0,0,1,0,0,1,0,0,0
JAM,2020,0,1,0,0,1,0,0,1,0,1,0
JAM,2021,0,1,0,0,1,0,0,1,0,0,0
JAM,2022,0,1,0,0,1,0,1,1,0,0,0
JAM,2023,0,1,0,0,1,0,0,0,0,0,0
JOR,2010,0,1,0,0,1,0,0,1,0,0,1
JOR,2011,0,1,0,0,1,0,0,1,0,0,1
JOR,2012,0,1,0,0,1,0,0,1,0,0,0
JOR,2013,0,1,0,0,1,0,0,1,0,0,1
JOR,2014,0,1,0,0,1,0,0,1,0,0,1
JOR,2015,0,1,0,0,1,0,0,1,0,0,1
JOR,2016,0,1,0,0,1,0,0,1,0,0,1
JOR,2017,0,1,0,0,1,0,0,1,0,0,1
JOR,2018,0,1,0,0,1,0,0,1,0,0,1
JOR,2019,0,1,0,0,1,0,0,1,0,0,0
JOR,2020,0,0,1,0,1,0,0,1,0,1,0
JOR,2021,0,0,1,0,1,0,0,1,0,0,0
JOR,2022,0,0,1,0,1,0,0,1,0,0,0
JOR,2023,0,1,0,0,1,0,0,0,0,0,0
KAZ,2010,1,0,0,0,1,0,0,1,0,0,0
KAZ,2011,1,0,0,0,0,1,0,1,0,0,0
KAZ,2012,1,0,0,0,0,1,0,1,0,0,0
KAZ,2013,1,0,0,0,0,1,0,0,0,0,0
KAZ,2014,1,0,0,0,0,1,0,0,0,0,0
KAZ,2015,1,0,0,0,1,0,0,0,0,0,0
KAZ,2016,1,0,0,0,1,0,1,0,0,0,0
KAZ,2017,1,0,0,0,1,0,0,0,0,0,0
KAZ,2018,1,0,0,0,1,0,0,0,0,0,0
KAZ,2019,1,0,0,0,1,0,0,0,0,0,0
KAZ,2020,1,0,0,0,1,0,0,0,0,1,0
KAZ,2021,1,0,0,0,1,0,0,0,0,0,0
KAZ,2022,1,0,0,0,0,1,1,0,0,0,0
KAZ,2023,1,0,0,0,0,1,1,0,0,0,0
KEN,2010,0,0,1,1,0,0,0,0,0,0,1
KEN,2011,0,0,1,1,0,0,1,0,0,0,1
KEN,2012,0,0,1,1,0,0,0,0,0,0,1
KEN,2013,0,0,1,1,0,0,0,0,0,0,1
KEN,2014,0,0,1,1,0,0,0,0,0,0,1
KEN,2015,0,0,1,1,0,0,0,0,0,0,1
KEN,2016,0,0,1,1,0,0,0,1,1,0,1
KEN,2017,0,0,1,1,0,0,0,1,1,0,1
KEN,2018,0,0,1,1,0,0,0,0,0,0,1
KEN,2019,0,0,1,1,0,0,0,0,0,0,0
KEN,2020,0,0,1,1,0,0,0,0,1,1,0
KEN,2021,0,0,1,1,0,0,0,0,1,0,0
KEN,2022,0,0,1,1,0,0,0,0,1,0,0
KEN,2023,0,0,1,1,0,0,0,0,1,0,0
KGZ,2010,0,1,0,1,0,0,0,0,0,1,0
KGZ,2011,0,1,0,1,0,0,1,0,0,0,0
KGZ,2012,0,1,0,1,0,0,0,0,0,1,0
KGZ,2013,0,1,0,1,0,0,0,0,0,0,1
KGZ,2014,0,1,0,1,0,0,0,0,0,0,1
KGZ,2015,0,1,0,1,0,0,0,0,0,0,1
KGZ,2016,0,1,0,1,0,0,0,0,0,0,1
KGZ,2017,0,1,0,1,0,0,0,0,0,0,1
KGZ,2018,0,1,0,1,0,0,0,0,0,0,1
KGZ,2019,1,0,0,1,0,0,0,0,0,0,1
KGZ,2020,0,1,0,1,0,0,0,0,0,1,1
KGZ,2021,0,1,0,1,0,0,1,0,0,0,0
KGZ,2022,0,1,0,1,0,0,1,0,0,0,0
KGZ,2023,0,1,0,1,0,0,1,0,0,0,0
KHM,2010,0,1,0,1,0,0,0,0,0,0,0
KHM,2011,0,1,0,1,0,0,0,0,0,0,0
KHM,2012,0,1,0,1,0,0,0,0,0,0,0
KHM,2013,0,1,0,1,0,0,0,0,0,0,0
KHM,2014,0,1,0,1,0,0,0,0,0,0,0
KHM,2015,0,1,0,1,0,0,0,0,0,0,0
KHM,2016,0,1,0,1,0,0,0,0,0,0,0
KHM,2017,0,1,0,1,0,0,0,0,0,0,0
KHM,2018,0,1,0,1,0,0,0,0,0,0,0
KHM,2019,0,1,0,1,0,0,0,0,0,0,0
KHM,2020,0,1,0,1,0,0,0,0,0,1,0
KHM,2021,0,1,0,1,0,0,0,0,0,0,0
KHM,2022,0,1,0,1,0,0,0,0,0,0,0
KHM,2023,0,1,0,1,0,0,0,0,0,0,0
KIR,2010,1,0,0,1,0,0,0,0,0,0,1
KIR,2011,1,0,0,1,0,0,0,0,0,0,0
KIR,2012,1,0,0,1,0,0,0,0,0,0,0
KIR,2013,1,0,0,1,0,0,0,0,0,0,0
KIR,2014,1,0,0,1,0,0,0,0,0,0,0
KIR,2015,1,0,0,1,0,0,0,0,0,0,0
KIR,2016,1,0,0,1,0,0,0,0,0,0,0
KIR,2017,1,0,0,1,0,0,0,0,0,0,0
KIR,2018,1,0,0,1,0,0,0,0,0,0,0
KIR,2019,1,0,0,1,0,0,0,0,0,0,0
KIR,2020,1,0,0,1,0,0,0,0,0,1,0
KIR,2021,1,0,0,1,0,0,0,0,0,0,0
KIR,2022,1,0,0,1,0,0,0,0,0,0,0
KIR,2023,1,0,0,1,0,0,0,0,0,0,0
KOR,2010,1,0,0,0,0,1,0,1,0,0,0
KOR,2011,1,0,0,0,0,1,0,1,0,0,0
KOR,2012,1,0,0,0,0,1,0,1,0,0,0
KOR,2013,1,0,0,0,0,1,0,1,0,0,0
KOR,2014,1,0,0,0,0,1,0,1,0,0,0
KOR,2015,1,0,0,0,0,1,0,1,0,0,0
KOR,2016,1,0,0,0,0,1,0,1,0,0,0
KOR,2017,1,0,0,0,0,1,0,1,0,0,0
KOR,2018,1,0,0,0,0,1,0,1,0,0,0
KOR,2019,1,0,0,0,0,1,0,1,0,0,0
KOR,2020,1,0,0,0,0,1,0,1,0,1,0
KOR,2021,1,0,0,0,0,1,0,1,0,0,0
KOR,2022,1,0,0,0,0,1,0,1,0,0,0
KOR,2023,1,0,0,0,0,1,0,0,0,0,0
KWT,2010,1,0,0,0,0,1,0,1,0,1,1
KWT,2011,1,0,0,0,0,1,0,1,0,0,1
KWT,2012,1,0,0,0,0,1,0,1,0,0,1
KWT,2013,1,0,0,0,0,1,0,1,0,0,1
KWT,2014,1,0,0,0,0,1,0,1,0,0,1
KWT,2015,1,0,0,0,0,1,0,1,0,0,1
KWT,2016,1,0,0,0,0,1,0,1,0,0,1
KWT,2017,1,0,0,0,0,1,0,1,0,1,1
KWT,2018,1,0,0,0,0,1,0,1,0,0,1
KWT,2019,1,0,0,0,0,1,0,1,0,0,1
KWT,2020,1,0,0,0,0,1,0,1,0,1,0
KWT,2021,1,0,0,0,0,1,0,1,0,0,0
KWT,2022,1,0,0,0,0,1,0,1,0,0,1
KWT,2023,1,0,0,0,0,1,0,0,0,1,1
LBN,2010,1,0,0,0,1,0,0,1,0,0,0
LBN,2011,1,0,0,0,1,0,0,1,0,0,0
LBN,2012,1,0,0,0,1,0,0,1,0,0,1
LBN,2013,1,0,0,0,1,0,0,1,0,0,1
LBN,2014,0,1,0,0,1,0,0,1,0,0,1
LBN,2015,0,1,0,0,1,0,0,1,0,0,0
LBN,2016,0,1,0,0,1,0,0,1,0,0,0
LBN,2017,0,1,0,0,1,0,0,1,0,0,0
LBN,2018,0,1,0,0,1,0,0,1,0,1,0
LBN,2019,0,1,0,0,1,0,0,1,0,1,0
LBN,2020,0,1,0,0,1,0,1,1,0,1,0
LBN,2021,0,1,0,0,1,0,1,1,0,1,0
LBN,2022,0,1,0,0,1,0,1,1,0,1,0
LBN,2023,0,1,0,0,1,0,1,0,0,1,0
LBR,2010,0,0,1,1,0,0,0,1,1,0,1
LBR,2011,0,0,1,1,0,0,0,1,1,0,1
LBR,2012,0,0,1,1,0,0,0,1,1,0,1
LBR,2013,0,0,1,1,0,0,0,1,1,0,1
LBR,2014,0,0,1,1,0,0,0,1,1,0,1
LBR,2015,0,0,1,1,0,0,0,1,1,1,1
LBR,2016,0,0,1,1,0,0,0,1,1,1,1
LBR,2017,0,0,1,1,0,0,1,1,1,0,0
LBR,2018,0,0,1,1,0,0,1,1,1,0,0
LBR,2019,0,0,1,1,0,0,1,1,1,1,0
LBR,2020,0,0,1,1,0,0,1,1,1,1,1
LBR,2021,0,0,1,1,0,0,0,1,1,0,1
LBR,2022,0,0,1,1,0,0,0,1,1,0,1
LBR,2023,0,0,1,1,0,0,1,0,1,0,1
LBY,2010,0,1,0,0,0,1,0,0,0,0,1
LBY,2011,0,1,0,0,1,0,1,1,0,1,0
LBY,2012,0,1,0,0,0,1,0,1,0,0,0
LBY,2013,0,1,0,0,0,1,0,1,0,1,1
LBY,2014,0,1,0,0,1,0,0,1,0,1,0
LBY,2015,0,1,0,0,1,0,1,1,0,1,0
LBY,2016,0,1,0,0,1,0,1,1,0,1,0
LBY,2017,0,1,0,0,1,0,1,1,0,0,0
LBY,2018,0,1,0,0,0,1,1,1,0,0,0
LBY,2019,0,1,0,0,1,0,0,1,0,1,0
LBY,2020,0,1,0,0,1,0,0,1,0,1,0
LBY,2021,0,0,1,0,1,0,0,1,0,0,0
LBY,2022,0,0,1,0,1,0,0,1,0,1,0
LBY,2023,0,0,1,0,1,0,0,0,0,0,0
LKA,2010,0,1,0,1,0,0,0,0,0,0,0
LKA,2011,0,1,0,0,1,0,0,0,0,0,0
LKA,2012,0,1,0,0,1,0,0,0,0,0,0
LKA,2013,0,1,0,0,1,0,0,0,0,0,0
LKA,2014,0,1,0,0,1,0,0,0,0,0,0
LKA,2015,1,0,0,0,1,0,0,0,0,0,0
LKA,2016,1,0,0,0,1,0,0,0,0,0,0
LKA,2017,0,1,0,0,1,0,0,0,0,0,0
LKA,2018,0,1,0,0,1,0,0,0,0,0,0
LKA,2019,1,0,0,0,1,0,0,0,0,1,0
LKA,2020,1,0,0,0,1,0,0,0,0,1,0
LKA,2021,1,0,0,0,1,0,0,0,0,0,0
LKA,2022,0,1,0,0,1,0,1,0,0,1,0
LKA,2023,0,1,0,0,1,0,1,0,0,1,0
LTU,2010,1,0,0,0,0,1,0,0,0,0,0
LTU,2011,1,0,0,0,0,1,0,0,0,0,0
LTU,2012,1,0,0,0,0,1,0,0,0,0,0
LTU,2013,1,0,0,0,0,1,0,0,0,0,0
LTU,2014,1,0,0,0,0,1,0,0,0,0,0
LTU,2015,1,0,0,0,0,1,0,0,0,0,0
LTU,2016,1,0,0,0,0,1,0,0,0,0,0
LTU,2017,1,0,0,0,0,1,0,0,0,0,0
LTU,2018,1,0,0,0,0,1,0,0,0,0,0
LTU,2019,1,0,0,0,0,1,0,0,0,0,0
LTU,2020,1,0,0,0,0,1,0,0,0,0,0
LTU,2021,1,0,0,0,0,1,0,0,0,0,0
LTU,2022,1,0,0,0,0,1,1,0,0,0,0
LTU,2023,1,0,0,0,0,1,0,0,0,0,0
LUX,2010,1,0,0,0,0,1,0,0,0,0,0
LUX,2011,1,0,0,0,0,1,0,0,0,0,1
LUX,2012,1,0,0,0,0,1,0,0,0,0,1
LUX,2013,1,0,0,0,0,1,0,0,0,0,1
LUX,2014,1,0,0,0,0,1,0,0,0,0,1
LUX,2015,1,0,0,0,0,1,0,0,0,0,1
LUX,2016,1,0,0,0,0,1,0,0,0,0,1
LUX,2017,1,0,0,0,0,1,0,0,0,0,1
LUX,2018,1,0,0,0,0,1,0,0,0,0,0
LUX,2019,1,0,0,0,0,1,0,0,0,0,0
LUX,2020,1,0,0,0,0,1,0,0,0,1,0
LUX,2021,1,0,0,0,0,1,0,0,0,0,0
LUX,2022,1,0,0,0,0,1,0,0,0,1,1
LUX,2023,1,0,0,0,0,1,0,0,0,0,1
LVA,2010,1,0,0,0,0,1,0,0,0,1,0
LVA,2011,1,0,0,0,0,1,0,0,0,0,0
LVA,2012,1,0,0,0,0,1,0,0,0,0,0
LVA,2013,1,0,0,0,0,1,0,0,0,0,0
LVA,2014,1,0,0,0,0,1,0,0,0,0,0
LVA,2015,1,0,0,0,0,1,0,0,0,0,0
LVA,2016,1,0,0,0,0,1,0,0,0,0,0
LVA,2017,1,0,0,0,0,1,0,0,0,0,0
LVA,2018,1,0,0,0,0,1,0,0,0,0,0
LVA,2019,1,0,0,0,0,1,0,0,0,0,0
LVA,2020,1,0,0,0,0,1,0,0,0,1,0
LVA,2021,1,0,0,0,0,1,0,0,0,0,0
LVA,2022,1,0,0,0,0,1,1,0,0,0,0
LVA,2023,1,0,0,0,0,1,0,0,0,1,0
MAC,2010,0,1,0,0,0,1,0,0,0,0,0
MAC,2011,0,1,0,0,0,1,0,0,0,0,1
MAC,2012,0,1,0,0,0,1,0,0,0,0,1
MAC,2013,0,1,0,0,0,1,0,0,0,0,1
MAC,2014,0,1,0,0,0,1,0,0,0,1,1
MAC,2015,0,1,0,0,0,1,0,0,0,1,1
MAC,2016,0,1,0,0,0,1,0,0,0,1,0
MAC,2017,0,1,0,0,0,1,0,0,0,0,0
MAC,2018,0,1,0,0,0,1,0,0,0,0,0
MAC,2019,0,1,0,0,0,1,0,0,0,1,0
MAC,2020,0,1,0,0,0,1,0,0,0,1,0
MAC,2021,0,1,0,0,0,1,0,0,0,0,0
MAC,2022,0,1,0,0,0,1,0,0,0,1,0
MAC,2023,0,1,0,0,0,1,0,0,0,0,0
MAR,2010,1,0,0,0,1,0,0,0,0,0,0
MAR,2011,1,0,0,0,1,0,0,1,0,0,0
MAR,2012,1,0,0,0,1,0,0,0,0,0,0
MAR,2013,1,0,0,0,1,0,0,1,0,0,0
MAR,2014,1,0,0,0,1,0,0,0,0,0,0
MAR,2015,1,0,0,0,1,0,0,1,0,0,0
MAR,2016,1,0,0,0,1,0,0,1,0,0,0
MAR,2017,1,0,0,0,1,0,0,1,0,0,0
MAR,2018,1,0,0,0,1,0,0,1,0,0,0
MAR,2019,1,0,0,0,1,0,0,1,0,0,0
MAR,2020,0,1,0,0,1,0,0,1,0,1,0
MAR,2021,0,1,0,0,1,0,0,1,0,0,0
MAR,2022,0,1,0,0,1,0,0,1,0,0,0
MAR,2023,0,1,0,0,1,0,0,0,0,0,0
MDA,2010,0,1,0,1,0,0,0,0,0,0,0
MDA,2011,0,1,0,0,1,0,0,0,0,0,0
MDA,2012,0,1,0,0,1,0,0,0,0,1,0
MDA,2013,1,0,0,0,1,0,0,0,0,0,0
MDA,2014,1,0,0,0,1,0,0,0,0,0,0
MDA,2015,1,0,0,1,0,0,0,0,0,1,0
MDA,2016,1,0,0,0,1,0,0,0,0,0,0
MDA,2017,1,0,0,0,1,0,0,0,0,0,0
MDA,2018,1,0,0,0,1,0,0,0,0,0,0
MDA,2019,1,0,0,0,1,0,0,0,0,0,0
MDA,2020,1,0,0,0,1,0,0,0,0,1,0
MDA,2021,1,0,0,0,1,0,0,1,0,0,0
MDA,2022,1,0,0,0,1,0,1,1,0,1,0
MDA,2023,1,0,0,0,1,0,1,0,0,0,0
MDG,2010,0,0,1,1,0,0,0,0,1,0,1
MDG,2011,0,0,1,1,0,0,0,0,1,0,1
MDG,2012,0,0,1,1,0,0,0,0,1,0,1
MDG,2013,0,0,1,1,0,0,0,0,1,0,1
MDG,2014,0,0,1,1,0,0,0,0,1,0,1
MDG,2015,0,0,1,1,0,0,0,0,1,0,1
MDG,2016,0,0,1,1,0,0,0,0,1,0,1
MDG,2017,0,0,1,1,0,0,0,0,1,0,1
MDG,2018,0,0,1,1,0,0,0,0,1,0,1
MDG,2019,0,0,1,1,0,0,0,0,1,0,1
MDG,2020,0,0,1,1,0,0,0,0,1,1,1
MDG,2021,0,0,1,1,0,0,0,0,1,0,1
MDG,2022,0,0,1,1,0,0,0,0,1,0,1
MDG,2023,0,0,1,1,0,0,0,0,1,0,1
MEX,2010,1,0,0,0,1,0,0,0,0,0,0
MEX,2011,1,0,0,0,0,1,0,0,0,0,0
MEX,2012,1,0,0,0,0,1,0,0,0,0,0
MEX,2013,1,0,0,0,0,1,0,0,0,0,0
MEX,2014,1,0,0,0,0,1,0,0,0,0,0
MEX,2015,1,0,0,0,1,0,0,0,0,0,0
MEX,2016,1,0,0,0,1,0,0,0,0,0,0
MEX,2017,1,0,0,0,1,0,0,0,0,0,0
MEX,2018,1,0,0,0,1,0,0,0,0,0,0
MEX,2019,1,0,0,0,1,0,0,0,0,1,0
MEX,2020,1,0,0,0,1,0,0,0,0,1,0
MEX,2021,1,0,0,0,1,0,0,0,0,0,0
MEX,2022,1,0,0,0,0,1,0,0,0,0,0
MEX,2023,1,0,0,0,0,1,0,0,0,0,0
MKD,2010,1,0,0,0,1,0,0,0,0,0,0
MKD,2011,1,0,0,0,1,0,0,0,0,0,0
MKD,2012,1,0,0,0,1,0,0,0,0,1,0
MKD,2013,1,0,0,0,1,0,0,0,0,0,0
MKD,2014,1,0,0,0,1,0,0,0,0,0,0
MKD,2015,1,0,0,0,1,0,0,0,0,0,0
MKD,2016,1,0,0,0,1,0,0,0,0,0,0
MKD,2017,1,0,0,0,1,0,0,0,0,0,0
MKD,2018,1,0,0,0,1,0,0,0,0,0,0
MKD,2019,1,0,0,0,1,0,0,0,0,0,0
MKD,2020,1,0,0,0,1,0,0,0,0,1,0
MKD,2021,1,0,0,0,1,0,0,0,0,0,0
MKD,2022,1,0,0,0,1,0,1,0,0,0,0
MKD,2023,1,0,0,0,1,0,0,0,0,0,0
MLI,2010,0,1,0,1,0,0,0,0,0,0,1
MLI,2011,0,1,0,1,0,0,0,0,0,0,1
MLI,2012,0,1,0,1,0,0,0,0,0,1,1
MLI,2013,0,1,0,1,0,0,0,0,0,0,1
MLI,2014,0,1,0,1,0,0,0,0,0,0,1
MLI,2015,1,0,0,1,0,0,0,0,0,0,1
MLI,2016,1,0,0,1,0,0,0,0,0,0,1
MLI,2017,1,0,0,1,0,0,0,0,0,0,1
MLI,2018,1,0,0,1,0,0,0,0,0,0,1
MLI,2019,1,0,0,1,0,0,0,0,0,0,1
MLI,2020,1,0,0,1,0,0,0,0,0,1,1
MLI,2021,0,1,0,1,0,0,0,0,0,0,1
MLI,2022,0,1,0,1,0,0,0,0,0,0,1
MLI,2023,0,1,0,1,0,0,0,0,0,0,1
MLT,2010,1,0,0,0,0,1,0,1,0,0,0
MLT,2011,1,0,0,0,0,1,0,1,0,0,0
MLT,2012,1,0,0,0,0,1,0,1,0,0,0
MLT,2013,1,0,0,0,0,1,0,1,0,0,0
MLT,2014,1,0,0,0,0,1,0,1,0,0,1
MLT,2015,1,0,0,0,0,1,0,1,0,0,1
MLT,2016,1,0,0,0,0,1,0,1,0,0,1
MLT,2017,1,0,0,0,0,1,0,1,0,0,1
MLT,2018,1,0,0,0,0,1,0,1,0,0,1
MLT,2019,1,0,0,0,0,1,0,1,0,0,1
MLT,2020,1,0,0,0,0,1,0,1,0,1,1
MLT,2021,1,0,0,0,0,1,0,1,0,0,0
MLT,2022,1,0,0,0,0,1,0,1,0,0,1
MLT,2023,1,0,0,0,0,1,0,0,0,0,1
MMR,2010,0,1,0,1,0,0,0,0,0,0,0
MMR,2011,0,1,0,1,0,0,0,0,0,0,0
MMR,2012,0,1,0,1,0,0,0,0,0,0,0
MMR,2013,0,1,0,1,0,0,0,0,0,0,0
MMR,2014,0,1,0,1,0,0,0,0,0,0,0
MMR,2015,1,0,0,1,0,0,0,0,0,0,0
MMR,2016,1,0,0,1,0,0,0,0,0,0,0
MMR,2017,1,0,0,1,0,0,0,0,0,0,0
MMR,2018,1,0,0,1,0,0,0,0,0,0,0
MMR,2019,1,0,0,1,0,0,0,0,0,0,0
MMR,2020,1,0,0,1,0,0,0,0,0,1,0
MMR,2021,1,0,0,1,0,0,0,0,0,1,0
MMR,2022,0,1,0,1,0,0,0,0,0,0,0
MMR,2023,0,1,0,1,0,0,0,0,0,0,0
MNE,2010,1,0,0,0,1,0,0,1,0,0,0
MNE,2011,1,0,0,0,1,0,0,1,0,0,0
MNE,2012,1,0,0,0,1,0,0,1,0,1,0
MNE,2013,1,0,0,0,1,0,0,1,0,0,0
MNE,2014,1,0,0,0,1,0,0,1,0,0,0
MNE,2015,1,0,0,0,1,0,0,1,0,0,0
MNE,2016,1,0,0,0,1,0,0,1,0,0,0
MNE,2017,1,0,0,0,1,0,0,1,0,0,0
MNE,2018,1,0,0,0,1,0,0,1,0,0,0
MNE,2019,1,0,0,0,1,0,0,1,0,0,0
MNE,2020,1,0,0,0,1,0,0,1,0,1,0
MNE,2021,1,0,0,0,1,0,0,1,0,0,0
MNE,2022,1,0,0,0,1,0,1,1,0,0,0
MNE,2023,1,0,0,0,0,1,0,0,0,0,0
MNG,2010,0,0,1,1,0,0,1,0,0,0,0
MNG,2011,0,1,0,0,1,0,0,0,0,0,0
MNG,2012,0,1,0,0,1,0,1,0,0,0,0
MNG,2013,0,1,0,0,1,0,1,0,0,0,1
MNG,2014,0,1,0,0,1,0,1,0,0,0,1
MNG,2015,0,1,0,0,1,0,0,0,0,0,1
MNG,2016,0,1,0,0,1,0,0,1,0,0,1
MNG,2017,0,1,0,0,1,0,0,0,0,0,0
MNG,2018,0,1,0,0,1,0,0,0,0,0,0
MNG,2019,0,1,0,0,1,0,0,0,0,0,0
MNG,2020,1,0,0,0,1,0,0,0,0,1,0
MNG,2021,1,0,0,0,1,0,0,0,0,0,0
MNG,2022,1,0,0,0,1,0,1,0,0,0,0
MNG,2023,1,0,0,0,1,0,1,0,0,0,0
MOZ,2010,0,0,1,1,0,0,1,0,0,0,1
MOZ,2011,0,0,1,1,0,0,1,0,0,0,1
MOZ,2012,0,0,1,1,0,0,0,0,0,0,1
MOZ,2013,0,0,1,1,0,0,0,0,0,0,1
MOZ,2014,0,0,1,1,0,0,0,1,1,0,1
MOZ,2015,0,0,1,1,0,0,0,1,1,0,1
MOZ,2016,0,0,1,1,0,0,1,1,1,0,1
MOZ,2017,0,0,1,1,0,0,1,1,1,0,1
MOZ,2018,0,0,1,1,0,0,0,1,1,0,1
MOZ,2019,0,0,1,1,0,0,0,0,1,0,1
MOZ,2020,0,0,1,1,0,0,0,1,0,1,1
MOZ,2021,0,0,1,1,0,0,0,0,0,0,1
MOZ,2022,0,0,1,1,0,0,1,0,0,0,1
MOZ,2023,0,0,1,1,0,0,0,0,0,0,1
MRT,2010,0,1,0,1,0,0,0,1,0,0,1
MRT,2011,0,1,0,1,0,0,0,1,0,0,1
MRT,2012,0,1,0,1,0,0,0,1,0,0,1
MRT,2013,0,1,0,1,0,0,0,1,0,0,1
MRT,2014,0,1,0,1,0,0,0,1,0,0,1
MRT,2015,0,1,0,1,0,0,0,1,0,0,1
MRT,2016,0,1,0,1,0,0,0,1,0,0,1
MRT,2017,0,1,0,1,0,0,0,1,0,0,1
MRT,2018,0,1,0,1,0,0,0,0,0,0,1
MRT,2019,0,1,0,1,0,0,0,1,0,0,1
MRT,2020,0,1,0,1,0,0,0,1,0,1,1
MRT,2021,0,1,0,1,0,0,0,1,0,0,1
MRT,2022,0,1,0,1,0,0,0,1,0,0,1
MRT,2023,0,1,0,1,0,0,0,0,0,0,1
MUS,2010,0,1,0,0,1,0,0,1,0,0,0
MUS,2011,0,1,0,0,1,0,0,1,0,0,0
